#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CHI3L1	VSNL1	9606.ENSP00000255409	9606.ENSP00000384719	0	0	0	0	0.103	0	0	0.600	0.626
CHI3L1	SPP1	9606.ENSP00000255409	9606.ENSP00000378517	0	0	0	0	0.123	0	0	0.662	0.690
CHI3L1	NEFL	9606.ENSP00000255409	9606.ENSP00000482169	0	0	0	0	0.073	0.053	0	0.724	0.737
CHRD	SNAI2	9606.ENSP00000204604	9606.ENSP00000020945	0	0	0	0	0	0	0	0.410	0.410
CHRD	ZIC1	9606.ENSP00000204604	9606.ENSP00000282928	0	0	0	0	0.125	0	0	0.351	0.408
CHRD	WNT5A	9606.ENSP00000204604	9606.ENSP00000264634	0	0	0	0	0.086	0	0	0.380	0.409
CHRD	FGF2	9606.ENSP00000204604	9606.ENSP00000264498	0	0	0	0	0	0	0	0.413	0.413
CHRD	WNT1	9606.ENSP00000204604	9606.ENSP00000293549	0	0	0	0	0.055	0	0	0.410	0.419
CHRD	SESN2	9606.ENSP00000204604	9606.ENSP00000253063	0	0	0	0	0	0	0	0.424	0.424
CHRD	SIX3	9606.ENSP00000204604	9606.ENSP00000260653	0	0	0	0	0.047	0	0	0.424	0.427
CHRD	MSX2	9606.ENSP00000204604	9606.ENSP00000239243	0	0	0	0	0	0	0	0.438	0.438
CHRD	OTX1	9606.ENSP00000204604	9606.ENSP00000355631	0	0	0	0	0	0.208	0	0.324	0.441
CHRD	PAX6	9606.ENSP00000204604	9606.ENSP00000492024	0	0	0	0	0.106	0	0	0.406	0.446
CHRD	MSTN	9606.ENSP00000204604	9606.ENSP00000260950	0	0	0	0	0	0.172	0	0.372	0.458
CHRD	LEFTY2	9606.ENSP00000204604	9606.ENSP00000355785	0	0	0	0	0	0.172	0	0.374	0.459
CHRD	GDF10	9606.ENSP00000204604	9606.ENSP00000464145	0	0	0	0	0.097	0.172	0	0.343	0.466
CHRD	PCOLCE	9606.ENSP00000204604	9606.ENSP00000223061	0	0	0	0	0.049	0	0	0.464	0.468
CHRD	FGF7	9606.ENSP00000204604	9606.ENSP00000267843	0	0	0	0	0.067	0	0	0.467	0.481
CHRD	NKX2-2	9606.ENSP00000204604	9606.ENSP00000366347	0	0	0	0	0.074	0	0	0.471	0.490
CHRD	WNT3A	9606.ENSP00000204604	9606.ENSP00000284523	0	0	0	0	0.057	0	0	0.484	0.494
CHRD	FGF10	9606.ENSP00000204604	9606.ENSP00000264664	0	0	0	0	0.058	0	0	0.486	0.495
CHRD	FGF9	9606.ENSP00000204604	9606.ENSP00000371790	0	0	0	0	0	0	0	0.508	0.508
CHRD	SMAD9	9606.ENSP00000204604	9606.ENSP00000369154	0	0	0	0	0.067	0.095	0	0.469	0.513
CHRD	MSX1	9606.ENSP00000204604	9606.ENSP00000372170	0	0	0	0	0	0	0	0.526	0.526
CHRD	FRZB	9606.ENSP00000204604	9606.ENSP00000295113	0	0	0	0	0.113	0	0	0.496	0.534
CHRD	FOXA2	9606.ENSP00000204604	9606.ENSP00000400341	0	0	0	0	0.076	0	0	0.519	0.537
CHRD	SMAD7	9606.ENSP00000204604	9606.ENSP00000262158	0	0	0	0	0.052	0.095	0	0.517	0.549
CHRD	TBX1	9606.ENSP00000204604	9606.ENSP00000331791	0	0	0	0	0	0	0	0.561	0.561
CHRD	SHH	9606.ENSP00000204604	9606.ENSP00000297261	0	0	0	0	0.048	0	0	0.575	0.578
CHRD	FGF18	9606.ENSP00000204604	9606.ENSP00000274625	0	0	0	0	0.047	0	0	0.575	0.578
CHRD	OTX2	9606.ENSP00000204604	9606.ENSP00000500595	0	0	0	0	0	0	0	0.590	0.590
CHRD	TGFB2	9606.ENSP00000204604	9606.ENSP00000355896	0	0	0	0	0	0.172	0	0.570	0.629
CHRD	FGF8	9606.ENSP00000204604	9606.ENSP00000321797	0	0	0	0	0.087	0	0	0.625	0.643
CHRD	GREM2	9606.ENSP00000204604	9606.ENSP00000318650	0	0	0	0	0.062	0	0	0.737	0.743
CHRD	GDF6	9606.ENSP00000204604	9606.ENSP00000287020	0	0	0	0	0	0.172	0.900	0.442	0.949
CHRD	GDF7	9606.ENSP00000204604	9606.ENSP00000272224	0	0	0	0	0.049	0.423	0.900	0.527	0.970
CHRNA1	CXCL10	9606.ENSP00000261007	9606.ENSP00000305651	0	0	0	0	0.042	0	0	0.423	0.423
CHRNA1	RYR1	9606.ENSP00000261007	9606.ENSP00000352608	0	0	0	0	0.102	0	0	0.398	0.437
CISH	LIF	9606.ENSP00000409346	9606.ENSP00000249075	0	0	0	0	0.086	0	0	0.543	0.564
CISH	PIK3R3	9606.ENSP00000409346	9606.ENSP00000262741	0	0	0	0.608	0	0	0.540	0.070	0.553
CISH	TYRO3	9606.ENSP00000409346	9606.ENSP00000263798	0	0	0	0	0	0.091	0	0.369	0.402
CISH	CXCL10	9606.ENSP00000409346	9606.ENSP00000305651	0	0	0	0	0.100	0	0	0.380	0.418
CISH	FOS	9606.ENSP00000409346	9606.ENSP00000306245	0	0	0	0	0.109	0	0	0.358	0.404
CISH	NEUROG1	9606.ENSP00000409346	9606.ENSP00000317580	0	0	0	0	0.068	0	0	0.407	0.423
CISH	NOS2	9606.ENSP00000409346	9606.ENSP00000327251	0	0	0	0	0.087	0	0	0.525	0.548
CISH	SOCS3	9606.ENSP00000409346	9606.ENSP00000330341	0	0	0	0.747	0.141	0	0.540	0.318	0.707
CISH	IL6R	9606.ENSP00000409346	9606.ENSP00000357470	0	0	0	0	0.072	0	0	0.398	0.417
CISH	GADD45A	9606.ENSP00000409346	9606.ENSP00000360025	0	0	0	0	0.053	0	0	0.424	0.431
CISH	IRS2	9606.ENSP00000409346	9606.ENSP00000365016	0	0	0	0	0	0.051	0	0.398	0.404
CISH	IFNB1	9606.ENSP00000409346	9606.ENSP00000369581	0	0	0	0	0.055	0	0	0.526	0.532
CISH	PIK3R5	9606.ENSP00000409346	9606.ENSP00000392812	0	0	0	0	0.115	0	0.540	0.082	0.594
CKMT1B	UCP1	9606.ENSP00000300283	9606.ENSP00000262999	0	0	0	0	0.087	0	0	0.390	0.419
CKMT1B	LDHA	9606.ENSP00000300283	9606.ENSP00000445175	0	0	0	0	0.057	0.059	0	0.538	0.555
CLDN1	SNAI2	9606.ENSP00000295522	9606.ENSP00000020945	0	0	0	0	0.083	0	0	0.596	0.614
CLDN1	TWIST1	9606.ENSP00000295522	9606.ENSP00000242261	0	0	0	0	0.042	0	0	0.426	0.427
CLDN1	EPCAM	9606.ENSP00000295522	9606.ENSP00000263735	0	0	0	0	0.099	0	0	0.370	0.408
CLDN1	STC2	9606.ENSP00000295522	9606.ENSP00000265087	0	0	0	0	0.084	0	0	0.505	0.527
CLDN1	EGF	9606.ENSP00000295522	9606.ENSP00000265171	0	0	0	0	0	0	0	0.425	0.425
CLDN1	GFRA3	9606.ENSP00000295522	9606.ENSP00000274721	0	0	0	0	0	0	0	0.474	0.474
CLDN1	ESAM	9606.ENSP00000295522	9606.ENSP00000278927	0	0	0	0	0.055	0	0.650	0.577	0.847
CLDN1	GJA1	9606.ENSP00000295522	9606.ENSP00000282561	0	0	0	0	0.087	0	0	0.379	0.409
CLDN1	VCAM1	9606.ENSP00000295522	9606.ENSP00000294728	0	0	0	0	0.062	0	0	0.510	0.520
CLDN1	LPL	9606.ENSP00000295522	9606.ENSP00000497642	0	0	0	0	0	0	0	0.415	0.415
CLDN1	KRT18	9606.ENSP00000295522	9606.ENSP00000373489	0	0	0	0	0.123	0.071	0	0.339	0.415
CLDN1	EPHB1	9606.ENSP00000295522	9606.ENSP00000381097	0	0	0	0	0.053	0	0	0.433	0.440
CLDN1	DSP	9606.ENSP00000295522	9606.ENSP00000369129	0	0	0	0	0.151	0	0	0.369	0.442
CLDN1	TFF3	9606.ENSP00000295522	9606.ENSP00000430690	0	0	0	0	0	0	0	0.445	0.445
CLDN1	SEC14L2	9606.ENSP00000295522	9606.ENSP00000478755	0	0	0	0	0.049	0	0	0.496	0.500
CLDN1	VIM	9606.ENSP00000295522	9606.ENSP00000446007	0	0	0.240	0	0	0	0	0.402	0.526
CLDN1	MMP14	9606.ENSP00000295522	9606.ENSP00000308208	0	0	0	0	0.086	0	0	0.521	0.543
CLDN1	ZEB1	9606.ENSP00000295522	9606.ENSP00000354487	0	0	0	0	0	0	0	0.577	0.577
CLDN1	GJB2	9606.ENSP00000295522	9606.ENSP00000372295	0	0	0.374	0	0.108	0	0	0.348	0.604
CLDN1	KRT19	9606.ENSP00000295522	9606.ENSP00000355124	0	0	0	0	0.136	0.071	0	0.561	0.617
CLDN1	EPHA2	9606.ENSP00000295522	9606.ENSP00000351209	0	0	0	0	0.157	0	0	0.664	0.704
CLDN1	CLDN23	9606.ENSP00000295522	9606.ENSP00000428780	0	0	0	0.668	0.099	0	0.650	0.264	0.747
CLDN1	CLDN6	9606.ENSP00000295522	9606.ENSP00000380131	0	0	0.064	0.925	0	0	0.650	0.407	0.788
CLDN1	CLDN2	9606.ENSP00000295522	9606.ENSP00000336571	0	0	0.078	0.880	0.080	0	0.650	0.536	0.843
CLDN1	CLDN3	9606.ENSP00000295522	9606.ENSP00000378577	0	0	0.054	0.934	0.074	0.292	0.650	0.419	0.850
CLDN1	CLDN4	9606.ENSP00000295522	9606.ENSP00000409544	0	0	0.053	0.939	0.083	0	0.650	0.838	0.944
CLDN2	ESAM	9606.ENSP00000336571	9606.ENSP00000278927	0	0	0	0	0.055	0	0.650	0.411	0.788
CLDN2	FOS	9606.ENSP00000336571	9606.ENSP00000306245	0	0	0	0	0	0.292	0	0.203	0.411
CLDN2	FOXA2	9606.ENSP00000336571	9606.ENSP00000400341	0	0	0	0	0.068	0	0	0.410	0.426
CLDN2	CLDN6	9606.ENSP00000336571	9606.ENSP00000380131	0	0	0	0.894	0	0	0.650	0.102	0.672
CLDN2	CLDN4	9606.ENSP00000336571	9606.ENSP00000409544	0	0	0	0.906	0.067	0	0.650	0.129	0.690
CLDN2	CLDN23	9606.ENSP00000336571	9606.ENSP00000428780	0	0	0	0.644	0.059	0	0.650	0.253	0.732
CLDN2	CLDN3	9606.ENSP00000336571	9606.ENSP00000378577	0	0	0	0.903	0.074	0	0.650	0.433	0.800
CLDN23	ESAM	9606.ENSP00000428780	9606.ENSP00000278927	0	0	0	0	0.050	0	0.650	0.060	0.660
CLDN23	CLDN3	9606.ENSP00000428780	9606.ENSP00000378577	0	0	0	0.652	0.096	0	0.650	0.211	0.728
CLDN23	CLDN6	9606.ENSP00000428780	9606.ENSP00000380131	0	0	0	0.675	0.055	0	0.650	0.222	0.720
CLDN23	CLDN4	9606.ENSP00000428780	9606.ENSP00000409544	0	0	0	0.690	0.080	0	0.650	0.492	0.822
CLDN3	SNAI2	9606.ENSP00000378577	9606.ENSP00000020945	0	0	0	0	0.049	0	0	0.463	0.468
CLDN3	EPCAM	9606.ENSP00000378577	9606.ENSP00000263735	0	0	0	0	0.344	0	0	0.615	0.737
CLDN3	ESAM	9606.ENSP00000378577	9606.ENSP00000278927	0	0	0	0	0.055	0	0.650	0.235	0.724
CLDN3	ELF3	9606.ENSP00000378577	9606.ENSP00000352673	0	0	0	0	0.333	0	0	0.183	0.432
CLDN3	ZEB1	9606.ENSP00000378577	9606.ENSP00000354487	0	0	0	0	0	0	0	0.463	0.463
CLDN3	KRT19	9606.ENSP00000378577	9606.ENSP00000355124	0	0	0	0	0.341	0.071	0	0.326	0.551
CLDN3	GJB2	9606.ENSP00000378577	9606.ENSP00000372295	0	0	0.323	0	0.060	0	0	0.195	0.442
CLDN3	KRT18	9606.ENSP00000378577	9606.ENSP00000373489	0	0	0	0	0.275	0.071	0	0.408	0.566
CLDN3	VIM	9606.ENSP00000378577	9606.ENSP00000446007	0	0	0	0	0	0	0	0.400	0.400
CLDN3	CLDN6	9606.ENSP00000378577	9606.ENSP00000380131	0	0	0.061	0.958	0.066	0	0.650	0.069	0.676
CLDN3	CLDN4	9606.ENSP00000378577	9606.ENSP00000409544	0	0	0.054	0.972	0.388	0	0.650	0.390	0.859
CLDN4	SNAI2	9606.ENSP00000409544	9606.ENSP00000020945	0	0	0	0	0.049	0	0	0.432	0.437
CLDN4	SERPINE1	9606.ENSP00000409544	9606.ENSP00000223095	0	0	0	0	0	0	0	0.460	0.460
CLDN4	EPCAM	9606.ENSP00000409544	9606.ENSP00000263735	0	0	0	0	0.269	0	0	0.718	0.785
CLDN4	ESAM	9606.ENSP00000409544	9606.ENSP00000278927	0	0	0	0	0.055	0	0.650	0.167	0.700
CLDN4	GJA1	9606.ENSP00000409544	9606.ENSP00000282561	0	0	0	0	0	0	0	0.552	0.552
CLDN4	KRT7	9606.ENSP00000409544	9606.ENSP00000329243	0	0	0	0	0.188	0.071	0	0.383	0.495
CLDN4	EPHA2	9606.ENSP00000409544	9606.ENSP00000351209	0	0	0	0	0.082	0	0	0.839	0.845
CLDN4	ELF3	9606.ENSP00000409544	9606.ENSP00000352673	0	0	0	0	0.511	0	0	0.274	0.629
CLDN4	ZEB1	9606.ENSP00000409544	9606.ENSP00000354487	0	0	0	0	0	0	0	0.464	0.464
CLDN4	KRT19	9606.ENSP00000409544	9606.ENSP00000355124	0	0	0	0	0.355	0.071	0	0.406	0.613
CLDN4	DSP	9606.ENSP00000409544	9606.ENSP00000369129	0	0	0	0	0.151	0	0	0.358	0.432
CLDN4	GJB2	9606.ENSP00000409544	9606.ENSP00000372295	0	0	0.342	0	0.062	0	0	0.271	0.510
CLDN4	KRT18	9606.ENSP00000409544	9606.ENSP00000373489	0	0	0	0	0.224	0.071	0	0.383	0.517
CLDN4	CLDN6	9606.ENSP00000409544	9606.ENSP00000380131	0	0	0.057	0.966	0.059	0	0.650	0.063	0.670
CLDN4	VIM	9606.ENSP00000409544	9606.ENSP00000446007	0	0	0	0	0	0	0	0.400	0.400
CLDN6	CRYGD	9606.ENSP00000380131	9606.ENSP00000264376	0	0	0.398	0	0.081	0	0	0	0.423
CLDN6	ESAM	9606.ENSP00000380131	9606.ENSP00000278927	0	0	0	0	0.055	0	0.650	0.170	0.701
CLDN6	GJB2	9606.ENSP00000380131	9606.ENSP00000372295	0	0	0.427	0	0	0	0	0.076	0.447
CLEC2B	TNFRSF9	9606.ENSP00000228438	9606.ENSP00000478699	0	0	0	0	0.042	0	0	0.418	0.418
CLIC5	HOPX	9606.ENSP00000185206	9606.ENSP00000450527	0	0	0	0	0.128	0	0	0.394	0.449
CLIC5	MPP1	9606.ENSP00000185206	9606.ENSP00000358547	0	0	0	0	0	0	0.500	0	0.499
CLIC5	EPB41L3	9606.ENSP00000185206	9606.ENSP00000343158	0	0	0	0	0	0	0.500	0	0.499
CLIC5	PJVK	9606.ENSP00000185206	9606.ENSP00000495855	0	0	0	0	0	0	0.500	0.201	0.583
CLIC5	EPS8L2	9606.ENSP00000185206	9606.ENSP00000435585	0	0	0	0	0.042	0	0.500	0.201	0.584
CLIC5	CLIC6	9606.ENSP00000185206	9606.ENSP00000353959	0	0	0.063	0.928	0.050	0.610	0	0.054	0.627
CLIC5	RIPOR2	9606.ENSP00000185206	9606.ENSP00000259698	0	0	0	0	0.056	0	0.800	0.278	0.851
CLIC5	PLS1	9606.ENSP00000185206	9606.ENSP00000336831	0	0	0	0	0.071	0.168	0.800	0.212	0.862
CLIC5	MYO7A	9606.ENSP00000185206	9606.ENSP00000386331	0	0	0	0	0	0	0.800	0.410	0.877
CLIC6	KCNJ13	9606.ENSP00000353959	9606.ENSP00000233826	0	0	0	0	0.086	0	0	0.399	0.427
CLU	VTN	9606.ENSP00000315130	9606.ENSP00000226218	0	0	0	0	0.111	0	0	0.959	0.962
CLU	TTR	9606.ENSP00000315130	9606.ENSP00000237014	0	0	0	0	0.099	0.300	0	0.833	0.885
CLU	EGR1	9606.ENSP00000315130	9606.ENSP00000239938	0	0	0	0	0.086	0	0	0.553	0.573
CLU	LGALS3	9606.ENSP00000315130	9606.ENSP00000254301	0	0	0	0	0.055	0	0	0.621	0.626
CLU	SERPINF1	9606.ENSP00000315130	9606.ENSP00000254722	0	0	0	0	0.097	0	0	0.637	0.658
CLU	LTBP2	9606.ENSP00000315130	9606.ENSP00000261978	0	0	0	0	0.043	0.058	0	0.698	0.704
CLU	NID1	9606.ENSP00000315130	9606.ENSP00000264187	0	0	0	0	0.088	0	0	0.438	0.466
CLU	EGF	9606.ENSP00000315130	9606.ENSP00000265171	0	0	0	0	0.083	0.045	0	0.378	0.407
CLU	PLA2G7	9606.ENSP00000315130	9606.ENSP00000274793	0	0	0	0	0	0	0.720	0.459	0.842
CLU	VCAM1	9606.ENSP00000315130	9606.ENSP00000294728	0	0	0	0	0.056	0	0	0.544	0.551
CLU	PCOLCE2	9606.ENSP00000315130	9606.ENSP00000295992	0	0	0	0	0.056	0	0	0.419	0.428
CLU	LRRK2	9606.ENSP00000315130	9606.ENSP00000298910	0	0	0	0	0.057	0.292	0	0.199	0.419
CLU	FOS	9606.ENSP00000315130	9606.ENSP00000306245	0	0	0	0	0.042	0.140	0	0.586	0.629
CLU	MMP25	9606.ENSP00000315130	9606.ENSP00000337816	0	0	0	0	0.074	0.292	0	0.162	0.403
CLU	FAS	9606.ENSP00000315130	9606.ENSP00000498466	0	0	0	0	0.056	0	0	0.395	0.404
CLU	ETS1	9606.ENSP00000315130	9606.ENSP00000376436	0	0	0	0	0.055	0	0	0.405	0.413
CLU	RBP4	9606.ENSP00000315130	9606.ENSP00000360522	0	0	0	0	0.083	0	0	0.393	0.419
CLU	SCGN	9606.ENSP00000315130	9606.ENSP00000367197	0	0	0	0	0.106	0	0	0.379	0.422
CLU	CUBN	9606.ENSP00000315130	9606.ENSP00000367064	0	0	0	0	0	0	0	0.427	0.427
CLU	ID1	9606.ENSP00000315130	9606.ENSP00000365280	0	0	0	0	0.049	0	0	0.427	0.431
CLU	MEF2C	9606.ENSP00000315130	9606.ENSP00000340874	0	0	0	0	0	0	0	0.435	0.435
CLU	PLAU	9606.ENSP00000315130	9606.ENSP00000361850	0	0	0	0	0	0	0	0.450	0.450
CLU	MAP2	9606.ENSP00000315130	9606.ENSP00000353508	0	0	0	0	0.109	0	0	0.435	0.475
CLU	GPX7	9606.ENSP00000315130	9606.ENSP00000354677	0	0	0	0	0.057	0	0	0.518	0.526
CLU	TFF3	9606.ENSP00000315130	9606.ENSP00000430690	0	0	0	0	0	0	0	0.530	0.530
CLU	INPP5D	9606.ENSP00000315130	9606.ENSP00000405338	0	0	0	0	0.042	0	0	0.565	0.566
CLU	IGFBP3	9606.ENSP00000315130	9606.ENSP00000370473	0	0	0	0	0.125	0	0	0.560	0.598
CLU	FBN1	9606.ENSP00000315130	9606.ENSP00000325527	0	0	0	0	0.055	0.058	0	0.594	0.607
CLU	LTBP1	9606.ENSP00000315130	9606.ENSP00000386043	0	0	0	0	0.177	0.058	0	0.552	0.622
CLU	TF	9606.ENSP00000315130	9606.ENSP00000385834	0	0	0	0	0.130	0.238	0	0.487	0.630
CLU	SPP1	9606.ENSP00000315130	9606.ENSP00000378517	0	0	0	0	0.137	0	0	0.700	0.730
CLU	LPL	9606.ENSP00000315130	9606.ENSP00000497642	0	0	0	0	0.059	0	0.540	0.519	0.773
CLU	SNCA	9606.ENSP00000315130	9606.ENSP00000500990	0	0	0	0	0.067	0.625	0	0.636	0.861
CLVS1	IGSF21	9606.ENSP00000428402	9606.ENSP00000251296	0	0	0	0	0.111	0.046	0	0.490	0.530
CLVS1	KCNH7	9606.ENSP00000428402	9606.ENSP00000331727	0	0	0	0	0.108	0	0	0.462	0.500
CLVS1	NPAS3	9606.ENSP00000428402	9606.ENSP00000348460	0	0	0	0	0.062	0	0	0.437	0.449
CLVS1	N4BP2L1	9606.ENSP00000428402	9606.ENSP00000369473	0	0	0	0	0	0	0	0.545	0.545
CLVS1	SEMA5A	9606.ENSP00000428402	9606.ENSP00000371936	0	0	0	0	0	0.052	0	0.409	0.416
CLVS1	KCNA1	9606.ENSP00000428402	9606.ENSP00000371985	0	0	0	0	0.095	0	0	0.389	0.424
CLVS2	PDE1A	9606.ENSP00000275162	9606.ENSP00000410309	0	0	0	0	0.137	0	0	0.406	0.466
CMTM7	CMTM8	9606.ENSP00000335605	9606.ENSP00000307741	0	0.255	0	0	0.083	0	0	0.976	0.982
CNMD	FGF2	9606.ENSP00000367198	9606.ENSP00000264498	0	0	0	0	0.083	0	0	0.495	0.517
CNMD	SCRG1	9606.ENSP00000367198	9606.ENSP00000296506	0	0	0	0	0.109	0	0	0.368	0.413
CNMD	TGFB2	9606.ENSP00000367198	9606.ENSP00000355896	0	0	0	0	0.067	0.045	0	0.520	0.534
CNN1	VCL	9606.ENSP00000252456	9606.ENSP00000211998	0	0	0	0	0.178	0	0	0.579	0.640
CNN1	ENKUR	9606.ENSP00000252456	9606.ENSP00000331044	0	0	0	0	0.062	0.300	0	0.160	0.400
CNN1	VIM	9606.ENSP00000252456	9606.ENSP00000446007	0	0	0	0	0.135	0	0	0.338	0.403
CNN1	EFHC2	9606.ENSP00000252456	9606.ENSP00000404232	0	0	0	0	0.051	0.320	0	0.170	0.417
CNN1	FBN1	9606.ENSP00000252456	9606.ENSP00000325527	0	0	0	0	0.090	0.127	0	0.340	0.430
CNN1	PACRG	9606.ENSP00000252456	9606.ENSP00000337946	0	0	0	0	0	0.396	0	0.116	0.443
CNN1	PDGFRB	9606.ENSP00000252456	9606.ENSP00000261799	0	0	0	0	0.144	0	0	0.437	0.498
CNN1	PDE1A	9606.ENSP00000252456	9606.ENSP00000410309	0	0	0	0	0.056	0	0	0.497	0.504
CNN1	RNF150	9606.ENSP00000252456	9606.ENSP00000425840	0	0	0	0	0.085	0.459	0	0.091	0.511
CNN1	DES	9606.ENSP00000252456	9606.ENSP00000363071	0	0	0	0	0.531	0	0	0.148	0.583
CNN1	MRGPRF	9606.ENSP00000252456	9606.ENSP00000403660	0	0	0	0	0.638	0	0	0	0.638
CNN1	RGCC	9606.ENSP00000252456	9606.ENSP00000368664	0	0	0	0	0.048	0	0	0.656	0.658
CNN1	NAV3	9606.ENSP00000252456	9606.ENSP00000381007	0	0	0	0	0.060	0	0	0.697	0.703
CNN1	TAGLN	9606.ENSP00000252456	9606.ENSP00000376678	0	0	0.100	0.868	0.711	0.093	0	0.183	0.781
CNN1	SPEF1	9606.ENSP00000252456	9606.ENSP00000369080	0	0	0	0	0.055	0.127	0	0.763	0.788
CNN1	MYOCD	9606.ENSP00000252456	9606.ENSP00000401678	0	0	0	0	0.256	0	0	0.794	0.840
CNTN2	NTN1	9606.ENSP00000330633	9606.ENSP00000173229	0	0	0	0	0.060	0	0	0.456	0.467
CNTN2	NEFM	9606.ENSP00000330633	9606.ENSP00000221166	0	0	0	0	0.248	0.051	0	0.261	0.426
CNTN2	JAG1	9606.ENSP00000330633	9606.ENSP00000254958	0	0	0	0	0	0.051	0	0.395	0.401
CNTN2	SNAP25	9606.ENSP00000330633	9606.ENSP00000254976	0	0	0	0	0.270	0.070	0	0.206	0.415
CNTN2	SIX3	9606.ENSP00000330633	9606.ENSP00000260653	0	0	0	0	0.054	0	0	0.398	0.406
CNTN2	CNTN3	9606.ENSP00000330633	9606.ENSP00000263665	0	0	0.057	0.924	0.128	0.045	0	0.373	0.442
CNTN2	KAT2B	9606.ENSP00000330633	9606.ENSP00000263754	0	0	0	0	0	0	0	0.483	0.483
CNTN2	SEMA3A	9606.ENSP00000330633	9606.ENSP00000265362	0	0	0	0	0.045	0.095	0	0.430	0.464
CNTN2	NRP1	9606.ENSP00000330633	9606.ENSP00000265371	0	0	0	0	0	0	0	0.723	0.723
CNTN2	SHH	9606.ENSP00000330633	9606.ENSP00000297261	0	0	0	0	0.045	0	0	0.399	0.401
CNTN2	KCNA4	9606.ENSP00000330633	9606.ENSP00000328511	0	0	0	0	0.142	0.058	0	0.520	0.578
CNTN2	SLC6A1	9606.ENSP00000330633	9606.ENSP00000494136	0	0	0	0	0.362	0.069	0	0.072	0.400
CNTN2	CNTNAP5	9606.ENSP00000330633	9606.ENSP00000399013	0	0	0	0	0.147	0.141	0	0.251	0.403
CNTN2	TBR1	9606.ENSP00000330633	9606.ENSP00000374205	0	0	0	0	0.152	0	0	0.379	0.451
CNTN2	PLP1	9606.ENSP00000330633	9606.ENSP00000481006	0	0	0	0	0.301	0.089	0	0.256	0.485
CNTN2	GLDN	9606.ENSP00000330633	9606.ENSP00000335196	0	0	0	0	0.108	0	0	0.475	0.512
CNTN2	NEGR1	9606.ENSP00000330633	9606.ENSP00000350364	0	0	0	0.615	0.146	0.052	0	0.451	0.516
CNTN2	STMN4	9606.ENSP00000330633	9606.ENSP00000342538	0	0	0	0	0.538	0.073	0	0.045	0.555
CNTN2	NEFL	9606.ENSP00000330633	9606.ENSP00000482169	0	0	0	0	0.233	0.051	0	0.492	0.598
CNTN2	GAP43	9606.ENSP00000330633	9606.ENSP00000377372	0	0	0	0	0.266	0	0	0.524	0.636
CNTN2	OPCML	9606.ENSP00000330633	9606.ENSP00000330862	0	0	0	0.621	0.333	0.052	0	0.474	0.638
CNTN2	LGI1	9606.ENSP00000330633	9606.ENSP00000360472	0	0	0	0	0.171	0	0	0.914	0.925
CNTN2	KCNA1	9606.ENSP00000330633	9606.ENSP00000371985	0	0	0	0	0.262	0.058	0	0.947	0.960
CNTN2	NRCAM	9606.ENSP00000330633	9606.ENSP00000368314	0	0	0	0.707	0.128	0.500	0.900	0.896	0.994
CNTN2	CNTNAP2	9606.ENSP00000330633	9606.ENSP00000354778	0	0	0	0	0.160	0.561	0.900	0.996	0.999
CNTN3	DMRT3	9606.ENSP00000263665	9606.ENSP00000190165	0	0	0	0	0.050	0	0	0.405	0.411
CNTN3	FLRT1	9606.ENSP00000263665	9606.ENSP00000246841	0	0	0	0	0.072	0.095	0	0.421	0.471
CNTN3	EGF	9606.ENSP00000263665	9606.ENSP00000265171	0	0	0	0	0.073	0	0	0.393	0.414
CNTN3	PDZRN3	9606.ENSP00000263665	9606.ENSP00000263666	0	0	0	0	0.115	0	0	0.386	0.434
CNTN3	NRCAM	9606.ENSP00000263665	9606.ENSP00000368314	0	0	0	0.705	0.090	0.324	0	0.159	0.438
CNTN3	CNTNAP5	9606.ENSP00000263665	9606.ENSP00000399013	0	0	0	0	0.116	0.141	0	0.323	0.441
CNTN3	NTNG1	9606.ENSP00000263665	9606.ENSP00000359085	0	0	0	0	0.072	0	0	0.445	0.463
CNTN3	CNTNAP2	9606.ENSP00000263665	9606.ENSP00000354778	0	0	0	0	0.106	0.141	0	0.368	0.473
CNTN6	RPH3AL	9606.ENSP00000407822	9606.ENSP00000328977	0	0	0	0	0.098	0	0	0.384	0.421
CNTN6	CNTNAP2	9606.ENSP00000407822	9606.ENSP00000354778	0	0	0	0	0.125	0.141	0	0.412	0.519
CNTN6	NRCAM	9606.ENSP00000407822	9606.ENSP00000368314	0	0	0	0.683	0.086	0.324	0	0.168	0.441
CNTN6	CNTNAP5	9606.ENSP00000407822	9606.ENSP00000399013	0	0	0	0	0.128	0.141	0	0.281	0.415
CNTN6	TENM2	9606.ENSP00000407822	9606.ENSP00000427874	0	0	0	0	0.117	0	0	0.478	0.519
CNTNAP2	NDST4	9606.ENSP00000354778	9606.ENSP00000264363	0	0	0	0	0.091	0	0	0.537	0.561
CNTNAP2	EGF	9606.ENSP00000354778	9606.ENSP00000265171	0	0	0	0	0.042	0	0	0.506	0.506
CNTNAP2	GRID2	9606.ENSP00000354778	9606.ENSP00000282020	0	0	0	0	0.129	0	0	0.466	0.515
CNTNAP2	SDC2	9606.ENSP00000354778	9606.ENSP00000307046	0	0	0	0	0	0	0	0.414	0.414
