#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BET1L	USO1	9606.ENSP00000372210	9606.ENSP00000264904	0	0	0	0	0.049	0.954	0.500	0.409	0.985
BET1L	LRRC46	9606.ENSP00000372210	9606.ENSP00000269025	0	0	0	0	0	0	0	0.464	0.464
BET1L	RAB33B	9606.ENSP00000372210	9606.ENSP00000306496	0	0	0	0	0	0.127	0.500	0.139	0.591
BET1L	SEC23A	9606.ENSP00000372210	9606.ENSP00000306881	0	0	0	0	0	0.289	0	0.207	0.412
BET1L	TMED9	9606.ENSP00000372210	9606.ENSP00000330945	0	0	0	0	0.085	0.078	0.500	0.051	0.546
BET1L	CUX1	9606.ENSP00000372210	9606.ENSP00000353401	0	0	0	0	0	0	0.500	0.072	0.516
BET1L	FOLR1	9606.ENSP00000372210	9606.ENSP00000377284	0	0	0	0	0	0	0.500	0	0.499
BET1L	GOLGB1	9606.ENSP00000372210	9606.ENSP00000377275	0	0	0	0	0	0	0.500	0.215	0.590
BET1L	RAB1A	9606.ENSP00000372210	9606.ENSP00000387286	0	0	0	0	0	0.127	0.500	0.139	0.591
BET1L	FAM228B	9606.ENSP00000372210	9606.ENSP00000482482	0	0	0	0	0	0	0	0.591	0.591
BET1L	DYNLL2	9606.ENSP00000372210	9606.ENSP00000477310	0	0	0	0	0	0	0.500	0.219	0.592
BET1L	TNRC6B	9606.ENSP00000372210	9606.ENSP00000401946	0	0	0	0	0	0	0	0.663	0.663
BET1L	GOLGA2	9606.ENSP00000372210	9606.ENSP00000416097	0	0	0	0	0.061	0	0.500	0.701	0.847
BET1L	SCFD1	9606.ENSP00000372210	9606.ENSP00000390783	0	0	0	0	0.060	0.813	0	0.301	0.866
BGN	CHRD	9606.ENSP00000327336	9606.ENSP00000204604	0	0	0	0	0.095	0.046	0	0.746	0.762
BGN	MXRA5	9606.ENSP00000327336	9606.ENSP00000217939	0	0	0	0.583	0.338	0	0	0.154	0.416
BGN	SFRP1	9606.ENSP00000327336	9606.ENSP00000220772	0	0	0	0	0.108	0	0	0.424	0.464
BGN	GALNT18	9606.ENSP00000327336	9606.ENSP00000227756	0	0	0	0	0.072	0	0	0.424	0.442
BGN	TGFB3	9606.ENSP00000327336	9606.ENSP00000238682	0	0	0	0	0.151	0	0.500	0.588	0.810
BGN	SSPN	9606.ENSP00000327336	9606.ENSP00000242729	0	0	0	0	0.157	0	0	0.444	0.511
BGN	NCAN	9606.ENSP00000327336	9606.ENSP00000252575	0	0	0	0	0	0.045	0.400	0.377	0.611
BGN	COL8A1	9606.ENSP00000327336	9606.ENSP00000261037	0	0	0	0	0.225	0.091	0	0.348	0.500
BGN	VWF	9606.ENSP00000327336	9606.ENSP00000261405	0	0	0	0	0.127	0.100	0	0.496	0.570
BGN	LOXL1	9606.ENSP00000327336	9606.ENSP00000261921	0	0	0	0	0.520	0.099	0	0.419	0.727
BGN	NID1	9606.ENSP00000327336	9606.ENSP00000264187	0	0	0	0	0.198	0.045	0	0.744	0.786
BGN	FGF2	9606.ENSP00000327336	9606.ENSP00000264498	0	0	0	0	0.090	0	0	0.466	0.494
BGN	EGF	9606.ENSP00000327336	9606.ENSP00000265171	0	0	0	0	0	0.042	0	0.621	0.621
BGN	CDH11	9606.ENSP00000327336	9606.ENSP00000268603	0	0	0	0	0.307	0	0	0.553	0.677
BGN	IGFBP7	9606.ENSP00000327336	9606.ENSP00000295666	0	0	0	0	0.219	0.073	0	0.262	0.419
BGN	COL14A1	9606.ENSP00000327336	9606.ENSP00000297848	0	0	0	0	0.179	0.091	0	0.401	0.514
BGN	BMP1	9606.ENSP00000327336	9606.ENSP00000305714	0	0	0	0	0.153	0.095	0	0.670	0.725
BGN	MRC2	9606.ENSP00000327336	9606.ENSP00000307513	0	0	0	0	0.165	0.045	0	0.476	0.545
BGN	COL12A1	9606.ENSP00000327336	9606.ENSP00000325146	0	0	0	0	0.223	0.091	0	0.660	0.739
BGN	LOXL2	9606.ENSP00000327336	9606.ENSP00000373783	0	0	0	0	0.105	0.099	0	0.326	0.409
BGN	TGFBR1	9606.ENSP00000327336	9606.ENSP00000447297	0	0	0	0	0	0.100	0	0.372	0.410
BGN	LRRC10B	9606.ENSP00000327336	9606.ENSP00000367315	0	0	0.479	0	0	0	0	0	0.479
BGN	RUNX2	9606.ENSP00000327336	9606.ENSP00000360493	0	0	0	0	0.049	0	0	0.477	0.481
BGN	FBN2	9606.ENSP00000327336	9606.ENSP00000424571	0	0	0	0	0.062	0.099	0	0.490	0.532
BGN	COL8A2	9606.ENSP00000327336	9606.ENSP00000380901	0	0	0	0	0.121	0.091	0	0.468	0.538
BGN	FBLN1	9606.ENSP00000327336	9606.ENSP00000331544	0	0	0	0	0.152	0.099	0	0.461	0.553
BGN	COL11A1	9606.ENSP00000327336	9606.ENSP00000359114	0	0	0	0	0.175	0.091	0	0.481	0.577
BGN	DSE	9606.ENSP00000327336	9606.ENSP00000494147	0	0	0	0	0.044	0	0.400	0.417	0.636
BGN	SDC1	9606.ENSP00000327336	9606.ENSP00000370542	0	0	0	0	0.067	0.086	0.500	0.883	0.943
BHLHE41	DBP	9606.ENSP00000242728	9606.ENSP00000222122	0	0	0	0	0.124	0.057	0	0.501	0.552
BHLHE41	FOXO3	9606.ENSP00000242728	9606.ENSP00000339527	0	0	0	0	0	0	0	0.407	0.407
BHLHE41	SSPN	9606.ENSP00000242728	9606.ENSP00000242729	0	0	0	0	0.475	0	0	0.374	0.657
BHLHE41	RORA	9606.ENSP00000242728	9606.ENSP00000261523	0	0	0	0	0.042	0.329	0	0.871	0.909
BHLHE41	CLOCK	9606.ENSP00000242728	9606.ENSP00000426983	0	0	0	0	0	0.332	0.500	0.914	0.969
BLOC1S2	SYBU	9606.ENSP00000359398	9606.ENSP00000407118	0	0	0	0	0.053	0.371	0	0.075	0.400
BLOC1S2	TRAF3IP1	9606.ENSP00000359398	9606.ENSP00000362424	0	0	0	0	0	0.422	0	0.149	0.487
BLOC1S2	MZT1	9606.ENSP00000359398	9606.ENSP00000367049	0	0	0	0	0.049	0	0.900	0	0.900
BMP1	CHRD	9606.ENSP00000305714	9606.ENSP00000204604	0	0	0	0	0.093	0.765	0	0.933	0.984
BMP1	TGFB3	9606.ENSP00000305714	9606.ENSP00000238682	0	0	0	0	0.061	0.087	0	0.423	0.462
BMP1	LOXL1	9606.ENSP00000305714	9606.ENSP00000261921	0	0	0	0	0.086	0.045	0.400	0.541	0.727
BMP1	EGF	9606.ENSP00000305714	9606.ENSP00000265171	0	0	0	0	0	0	0	0.480	0.480
BMP1	LRP4	9606.ENSP00000305714	9606.ENSP00000367888	0	0	0	0	0.055	0	0	0.430	0.439
BMP1	GDF10	9606.ENSP00000305714	9606.ENSP00000464145	0	0	0	0	0	0.087	0	0.469	0.494
BMP1	NCAPD2	9606.ENSP00000305714	9606.ENSP00000325017	0	0	0	0	0.082	0.218	0	0.374	0.511
BMP1	COL27A1	9606.ENSP00000305714	9606.ENSP00000348385	0	0	0	0	0.108	0.049	0.400	0.254	0.569
BMP1	COL11A1	9606.ENSP00000305714	9606.ENSP00000359114	0	0	0	0	0.096	0.049	0.400	0.278	0.578
BMP1	BMPR2	9606.ENSP00000305714	9606.ENSP00000363708	0	0	0	0	0.092	0.051	0	0.687	0.707
BMP1	CRTAP	9606.ENSP00000305714	9606.ENSP00000323696	0	0	0	0	0.067	0	0	0.716	0.724
BMP1	LOXL2	9606.ENSP00000305714	9606.ENSP00000373783	0	0	0	0	0.109	0.045	0.400	0.735	0.846
BMP1	C1R	9606.ENSP00000305714	9606.ENSP00000444271	0	0	0	0.598	0.085	0.405	0	0.865	0.920
BMPER	CHRD	9606.ENSP00000497748	9606.ENSP00000204604	0	0	0	0	0.073	0.126	0	0.772	0.799
BMPER	BMPR2	9606.ENSP00000497748	9606.ENSP00000363708	0	0	0	0	0.062	0.067	0	0.662	0.678
BMPR2	CD4	9606.ENSP00000363708	9606.ENSP00000011653	0	0	0	0	0	0.081	0	0.620	0.635
BMPR2	TNFRSF1A	9606.ENSP00000363708	9606.ENSP00000162749	0	0	0	0	0.042	0.047	0	0.427	0.431
BMPR2	CHRD	9606.ENSP00000363708	9606.ENSP00000204604	0	0	0	0	0	0.047	0	0.717	0.718
BMPR2	TGFB3	9606.ENSP00000363708	9606.ENSP00000238682	0	0	0	0	0.055	0.126	0	0.548	0.595
BMPR2	SMAD7	9606.ENSP00000363708	9606.ENSP00000262158	0	0	0	0	0.055	0.328	0.500	0.677	0.884
BMPR2	FGF2	9606.ENSP00000363708	9606.ENSP00000264498	0	0	0	0	0.043	0	0	0.432	0.434
BMPR2	KIT	9606.ENSP00000363708	9606.ENSP00000288135	0	0	0	0	0.055	0.316	0	0.549	0.683
BMPR2	ITGA5	9606.ENSP00000363708	9606.ENSP00000293379	0	0	0	0	0.055	0.058	0	0.425	0.444
BMPR2	NTRK3	9606.ENSP00000363708	9606.ENSP00000354207	0	0	0	0.553	0.057	0	0	0.428	0.438
BMPR2	NES	9606.ENSP00000363708	9606.ENSP00000357206	0	0	0	0	0	0.084	0	0.402	0.428
BMPR2	RUNX2	9606.ENSP00000363708	9606.ENSP00000360493	0	0	0	0	0.070	0	0	0.458	0.474
BMPR2	GDF10	9606.ENSP00000363708	9606.ENSP00000464145	0	0	0	0	0.048	0.126	0	0.360	0.421
BMPR2	ID1	9606.ENSP00000363708	9606.ENSP00000365280	0	0	0	0	0	0	0	0.592	0.592
BMPR2	TRIB3	9606.ENSP00000363708	9606.ENSP00000415416	0	0	0	0	0.062	0.331	0	0.482	0.647
BMPR2	TGFBR1	9606.ENSP00000363708	9606.ENSP00000447297	0	0	0	0.734	0.149	0.450	0	0.454	0.722
BOC	GLI1	9606.ENSP00000273395	9606.ENSP00000228682	0	0	0	0	0.049	0.068	0	0.461	0.481
BOC	GLI2	9606.ENSP00000273395	9606.ENSP00000390436	0	0	0	0	0.099	0.068	0	0.447	0.495
BOC	CDH4	9606.ENSP00000273395	9606.ENSP00000484928	0	0	0	0	0.055	0.045	0.500	0.042	0.509
BOC	GLI3	9606.ENSP00000273395	9606.ENSP00000379258	0	0	0	0	0.141	0.068	0	0.476	0.544
BOC	CDH15	9606.ENSP00000273395	9606.ENSP00000289746	0	0	0	0	0.055	0.294	0.500	0.509	0.814
BOC	CDON	9606.ENSP00000273395	9606.ENSP00000376458	0	0	0	0.853	0.125	0.292	0.900	0.180	0.942
BOC	PTCH2	9606.ENSP00000273395	9606.ENSP00000361266	0	0	0	0	0.060	0.124	0.900	0.729	0.974
BOC	GAS1	9606.ENSP00000273395	9606.ENSP00000298743	0	0	0	0	0.136	0.058	0.900	0.813	0.982
BOC	PTCH1	9606.ENSP00000273395	9606.ENSP00000332353	0	0	0	0	0.084	0.124	0.900	0.926	0.993
BOC	SHH	9606.ENSP00000273395	9606.ENSP00000297261	0	0	0	0	0	0.506	0.900	0.935	0.996
BTG2	DUSP1	9606.ENSP00000290551	9606.ENSP00000239223	0	0	0	0	0.306	0	0	0.640	0.739
BTG2	EGR1	9606.ENSP00000290551	9606.ENSP00000239938	0	0	0	0	0.372	0	0	0.507	0.677
BTG2	GDF15	9606.ENSP00000290551	9606.ENSP00000252809	0	0	0	0	0.074	0	0	0.423	0.442
BTG2	EGF	9606.ENSP00000290551	9606.ENSP00000265171	0	0	0	0	0	0	0	0.431	0.431
BTG2	PLK2	9606.ENSP00000290551	9606.ENSP00000274289	0	0	0	0	0.049	0	0	0.411	0.416
BTG2	TP53INP1	9606.ENSP00000290551	9606.ENSP00000344215	0	0	0	0	0.087	0	0	0.376	0.406
BTG2	TRIB1	9606.ENSP00000290551	9606.ENSP00000312150	0	0	0	0	0.200	0	0	0.378	0.481
BTG2	NGF	9606.ENSP00000290551	9606.ENSP00000358525	0	0	0	0	0	0	0	0.491	0.491
BTG2	IER5	9606.ENSP00000290551	9606.ENSP00000356549	0	0	0	0	0.249	0	0	0.404	0.534
BTG2	IER2	9606.ENSP00000290551	9606.ENSP00000465617	0	0	0	0	0.357	0	0	0.457	0.636
BTG2	JUNB	9606.ENSP00000290551	9606.ENSP00000303315	0	0	0	0	0.563	0	0	0.243	0.655
BTG2	ZFP36	9606.ENSP00000290551	9606.ENSP00000471239	0	0	0	0	0.525	0	0	0.370	0.688
BTG2	FOS	9606.ENSP00000290551	9606.ENSP00000306245	0	0	0	0	0.422	0	0	0.496	0.696
BTG2	GADD45A	9606.ENSP00000290551	9606.ENSP00000360025	0	0	0	0	0.130	0	0	0.685	0.714
BTG3	CHODL	9606.ENSP00000344609	9606.ENSP00000299295	0	0	0	0	0.049	0	0	0.467	0.471
C12orf57	PNMA2	9606.ENSP00000229281	9606.ENSP00000429344	0	0	0	0	0	0	0	0.426	0.426
C12orf57	ERAP1	9606.ENSP00000229281	9606.ENSP00000296754	0	0	0	0	0.042	0	0	0.440	0.440
C1GALT1C1L	GALNT18	9606.ENSP00000489061	9606.ENSP00000227756	0	0	0	0	0	0	0.650	0.115	0.677
C1GALT1C1L	GALNT9	9606.ENSP00000489061	9606.ENSP00000329846	0	0	0	0	0	0	0.650	0.091	0.668
C1R	CD4	9606.ENSP00000444271	9606.ENSP00000011653	0	0	0	0	0.071	0.113	0	0.350	0.418
C1R	VWF	9606.ENSP00000444271	9606.ENSP00000261405	0	0	0	0	0.139	0	0	0.414	0.475
C1R	EGF	9606.ENSP00000444271	9606.ENSP00000265171	0	0	0	0	0	0.049	0	0.703	0.705
C1R	FBLN1	9606.ENSP00000444271	9606.ENSP00000331544	0	0	0	0	0.288	0.094	0	0.225	0.456
C1orf21	NKAPD1	9606.ENSP00000235307	9606.ENSP00000376767	0	0	0	0	0	0	0	0.413	0.412
C22orf42	LRRC27	9606.ENSP00000371529	9606.ENSP00000357603	0	0	0	0	0	0	0	0.417	0.416
C22orf42	SHISAL2B	9606.ENSP00000371529	9606.ENSP00000373726	0	0	0	0	0	0	0	0.446	0.446
C7orf25	ZSCAN2	9606.ENSP00000413029	9606.ENSP00000410198	0	0	0	0	0	0	0	0.419	0.418
C9orf116	TEKT2	9606.ENSP00000395281	9606.ENSP00000207457	0	0	0	0	0.208	0.817	0	0	0.849
C9orf116	CCDC170	9606.ENSP00000395281	9606.ENSP00000239374	0	0	0	0	0.123	0.065	0	0.376	0.444
C9orf116	TUBA1A	9606.ENSP00000395281	9606.ENSP00000439020	0	0	0	0	0.047	0.822	0	0.112	0.836
CA2	NEUROG3	9606.ENSP00000285379	9606.ENSP00000242462	0	0	0	0	0.061	0	0	0.402	0.415
CA2	FOS	9606.ENSP00000285379	9606.ENSP00000306245	0	0	0	0	0.111	0	0	0.364	0.411
CA2	EMB	9606.ENSP00000285379	9606.ENSP00000302289	0	0	0	0	0	0	0	0.457	0.457
CA2	SLC26A4	9606.ENSP00000285379	9606.ENSP00000494017	0	0	0	0	0.103	0	0	0.489	0.522
CA2	CA4	9606.ENSP00000285379	9606.ENSP00000300900	0	0	0.150	0.780	0.078	0	0	0.480	0.557
CA2	SLC16A4	9606.ENSP00000285379	9606.ENSP00000358794	0	0	0	0	0.047	0	0	0.643	0.645
CA2	CA3	9606.ENSP00000285379	9606.ENSP00000285381	0	0	0.061	0.959	0.067	0	0.500	0.383	0.693
CA3	CA4	9606.ENSP00000285381	9606.ENSP00000300900	0	0	0.156	0.768	0.054	0	0	0.822	0.845
CA4	IP6K3	9606.ENSP00000300900	9606.ENSP00000293756	0	0	0	0	0.067	0	0	0.513	0.526
CA4	MERTK	9606.ENSP00000300900	9606.ENSP00000295408	0	0	0	0	0.054	0	0	0.473	0.480
CAB39L	LPAR6	9606.ENSP00000479669	9606.ENSP00000367691	0	0	0	0	0.050	0	0	0.495	0.500
CAB39L	STK38L	9606.ENSP00000479669	9606.ENSP00000373684	0	0	0	0	0.049	0.170	0	0.325	0.420
CACHD1	LRIG1	9606.ENSP00000290039	9606.ENSP00000273261	0	0	0	0	0.067	0	0	0.389	0.405
CACHD1	SEZ6L2	9606.ENSP00000290039	9606.ENSP00000481917	0	0	0	0	0.062	0	0	0.391	0.404
CACHD1	TADA3	9606.ENSP00000290039	9606.ENSP00000307684	0	0	0	0	0	0	0	0.417	0.417
CACHD1	CATSPERG	9606.ENSP00000290039	9606.ENSP00000386962	0	0	0	0	0	0	0.540	0	0.540
CACHD1	PDE4D	9606.ENSP00000290039	9606.ENSP00000345502	0	0	0	0	0	0	0.540	0.100	0.568
CALCB	RAMP2	9606.ENSP00000433490	9606.ENSP00000253796	0	0	0	0	0	0	0.900	0.907	0.990
CALCB	PTH2	9606.ENSP00000433490	9606.ENSP00000270631	0	0	0	0	0.045	0	0.400	0.286	0.555
CALCB	TACR1	9606.ENSP00000433490	9606.ENSP00000303522	0	0	0	0	0	0	0	0.447	0.447
CALCB	NGF	9606.ENSP00000433490	9606.ENSP00000358525	0	0	0	0	0	0	0	0.424	0.424
CALCB	TRPV1	9606.ENSP00000433490	9606.ENSP00000459962	0	0	0	0	0	0	0	0.525	0.525
CAMK2B	CLCN6	9606.ENSP00000379098	9606.ENSP00000234488	0	0	0	0	0	0	0.400	0	0.400
CAMK2B	ZC3HAV1	9606.ENSP00000379098	9606.ENSP00000242351	0	0	0	0	0	0	0.400	0	0.400
CAMK2B	RASGRF2	9606.ENSP00000379098	9606.ENSP00000265080	0	0	0	0	0.056	0.070	0.400	0.152	0.493
CAMK2B	KCNH1	9606.ENSP00000379098	9606.ENSP00000271751	0	0	0	0	0.098	0.446	0	0.113	0.518
CAMK2B	GRIA4	9606.ENSP00000379098	9606.ENSP00000282499	0	0	0	0	0.110	0.063	0.400	0.277	0.589
CAMK2B	NRG1	9606.ENSP00000379098	9606.ENSP00000287842	0	0	0	0	0	0	0.400	0.071	0.418
CAMK2B	SHANK1	9606.ENSP00000379098	9606.ENSP00000293441	0	0	0	0	0.106	0.094	0	0.357	0.434
CAMK2B	CDC25C	9606.ENSP00000379098	9606.ENSP00000321656	0	0	0	0	0	0	0.900	0.045	0.900
CAMK2B	CREB3L2	9606.ENSP00000379098	9606.ENSP00000329140	0	0	0	0	0	0	0.650	0.089	0.667
CAMK2B	OPCML	9606.ENSP00000379098	9606.ENSP00000330862	0	0	0	0	0.196	0	0	0.367	0.470
CAMK2B	PDE4D	9606.ENSP00000379098	9606.ENSP00000345502	0	0	0	0	0.069	0.071	0.650	0.093	0.688
CAMK2B	CREB5	9606.ENSP00000379098	9606.ENSP00000350359	0	0	0	0	0	0	0.650	0.192	0.705
CAMK2B	QKI	9606.ENSP00000379098	9606.ENSP00000355094	0	0	0	0	0	0	0.400	0.042	0.400
CAMK2B	OGT	9606.ENSP00000379098	9606.ENSP00000362824	0	0	0	0	0.142	0.434	0	0	0.493
CAMK2B	MPRIP	9606.ENSP00000379098	9606.ENSP00000379156	0	0	0	0	0	0	0.400	0	0.400
CAMK2B	TENT4A	9606.ENSP00000379098	9606.ENSP00000488642	0	0	0	0	0	0	0.400	0	0.400
CAMK2B	ITPRID2	9606.ENSP00000379098	9606.ENSP00000388731	0	0	0	0	0	0.422	0	0	0.422
CAMK2B	NLGN1	9606.ENSP00000379098	9606.ENSP00000392500	0	0	0	0	0.076	0	0	0.413	0.435
CAMK2B	NEFL	9606.ENSP00000379098	9606.ENSP00000482169	0	0	0	0	0.135	0.053	0.400	0.243	0.578
CAMK2B	TRPV1	9606.ENSP00000379098	9606.ENSP00000459962	0	0	0	0	0	0	0.900	0.067	0.902
CAMK2B	GRIA1	9606.ENSP00000379098	9606.ENSP00000428994	0	0	0	0	0.109	0.071	0.900	0.526	0.955
CAPN6	TXLNG	9606.ENSP00000317214	9606.ENSP00000369465	0	0	0	0	0.074	0	0	0.422	0.442
CAPN6	DCX	9606.ENSP00000317214	9606.ENSP00000490614	0	0.064	0	0	0.186	0	0	0.469	0.560
CAPN7	OXNAD1	9606.ENSP00000253693	9606.ENSP00000487136	0	0	0	0	0.086	0	0	0.891	0.896
CASQ2	CKMT2	9606.ENSP00000261448	9606.ENSP00000404203	0	0	0	0	0.255	0.046	0	0.250	0.421
CASQ2	GJA1	9606.ENSP00000261448	9606.ENSP00000282561	0	0	0	0	0	0	0	0.426	0.426
CASQ2	MYLPF	9606.ENSP00000261448	9606.ENSP00000325239	0	0	0	0	0.230	0.109	0	0.250	0.441
CASQ2	MYOCD	9606.ENSP00000261448	9606.ENSP00000401678	0	0	0	0	0.183	0.125	0	0.285	0.444
CASQ2	DTNA	9606.ENSP00000261448	9606.ENSP00000470152	0	0	0	0	0.144	0	0	0.402	0.466
CASQ2	SYNPO2	9606.ENSP00000261448	9606.ENSP00000306015	0	0	0	0	0.432	0.050	0	0.090	0.466
CASQ2	KCNJ8	9606.ENSP00000261448	9606.ENSP00000499300	0	0	0	0	0.074	0	0	0.454	0.473
CASQ2	KCNJ5	9606.ENSP00000261448	9606.ENSP00000433295	0	0	0	0	0.062	0	0	0.512	0.523
CASQ2	TPM1	9606.ENSP00000261448	9606.ENSP00000351022	0	0	0	0	0.151	0.077	0	0.479	0.556
CASQ2	PDLIM3	9606.ENSP00000261448	9606.ENSP00000284767	0	0	0	0	0.228	0.050	0	0.452	0.563
CASZ1	TP53INP1	9606.ENSP00000366221	9606.ENSP00000344215	0	0	0	0	0	0	0	0.451	0.451
CATSPERG	PDE4D	9606.ENSP00000386962	9606.ENSP00000345502	0	0	0	0	0	0.045	0.540	0	0.541
CATSPERG	DNAAF1	9606.ENSP00000386962	9606.ENSP00000367815	0	0	0	0	0.107	0.045	0	0.405	0.448
CCAR1	SSB	9606.ENSP00000265872	9606.ENSP00000386636	0	0	0	0	0.407	0	0	0	0.407
CCAR1	FHL3	9606.ENSP00000265872	9606.ENSP00000362107	0	0	0	0	0	0.603	0	0	0.603
CCDC102B	DTNA	9606.ENSP00000353377	9606.ENSP00000470152	0	0	0	0	0.049	0	0	0.407	0.412
CCDC170	TOX3	9606.ENSP00000239374	9606.ENSP00000219746	0	0	0	0	0.043	0.114	0	0.459	0.501
CCDC170	FANCM	9606.ENSP00000239374	9606.ENSP00000267430	0	0	0	0	0	0.333	0	0.166	0.419
CCDC170	MTHFD1L	9606.ENSP00000239374	9606.ENSP00000478253	0	0	0	0	0	0.060	0	0.437	0.448
CCDC191	FAM92B	9606.ENSP00000295878	9606.ENSP00000443411	0	0	0	0	0	0	0	0.473	0.473
CCDC191	CDRT1	9606.ENSP00000295878	9606.ENSP00000379242	0	0	0	0	0	0	0	0.564	0.564
CCDC6	LIMA1	9606.ENSP00000263102	9606.ENSP00000378400	0	0	0	0	0.067	0	0	0.412	0.428
CCDC6	NTRK3	9606.ENSP00000263102	9606.ENSP00000354207	0	0	0	0	0	0	0	0.447	0.447
CCDC6	FGFR3	9606.ENSP00000263102	9606.ENSP00000339824	0	0	0	0	0	0	0	0.454	0.454
CCDC6	TACC3	9606.ENSP00000263102	9606.ENSP00000326550	0	0	0	0	0.049	0	0	0.544	0.548
CCDC6	PTCH2	9606.ENSP00000263102	9606.ENSP00000361266	0	0	0	0	0	0	0	0.570	0.570
CCDC6	FBXW7	9606.ENSP00000263102	9606.ENSP00000474725	0	0	0	0	0.060	0.510	0	0.229	0.613
CCDC6	PTCH1	9606.ENSP00000263102	9606.ENSP00000332353	0	0	0	0	0	0	0	0.801	0.801
CCDC84	MRPL40	9606.ENSP00000334767	9606.ENSP00000333401	0	0	0	0	0	0	0	0.484	0.484
CCK	CD4	9606.ENSP00000379472	9606.ENSP00000011653	0	0	0	0	0	0	0	0.488	0.488
CCK	FGF2	9606.ENSP00000379472	9606.ENSP00000264498	0	0	0	0	0	0	0	0.590	0.590
CCK	EGF	9606.ENSP00000379472	9606.ENSP00000265171	0	0	0	0	0	0	0	0.738	0.738
CCK	KIT	9606.ENSP00000379472	9606.ENSP00000288135	0	0	0	0	0.075	0	0	0.401	0.423
CCK	IGFBP7	9606.ENSP00000379472	9606.ENSP00000295666	0	0	0	0	0	0	0	0.444	0.444
CCK	TRH	9606.ENSP00000379472	9606.ENSP00000303452	0	0	0	0	0	0	0.400	0.602	0.751
CCK	TACR1	9606.ENSP00000379472	9606.ENSP00000303522	0	0	0	0	0	0	0	0.417	0.417
CCK	NMUR1	9606.ENSP00000379472	9606.ENSP00000305877	0	0	0	0	0	0	0.500	0.138	0.550
CCK	FOS	9606.ENSP00000379472	9606.ENSP00000306245	0	0	0	0	0.087	0	0	0.694	0.708
CCK	NQO1	9606.ENSP00000379472	9606.ENSP00000319788	0	0	0	0	0	0	0	0.438	0.438
CCK	SOX2	9606.ENSP00000379472	9606.ENSP00000323588	0	0	0	0	0.126	0	0	0.479	0.525
CCK	FOXO3	9606.ENSP00000379472	9606.ENSP00000339527	0	0	0	0	0.049	0	0	0.433	0.438
CCK	ELAVL3	9606.ENSP00000379472	9606.ENSP00000352162	0	0	0	0	0.180	0	0	0.446	0.526
CCK	NGF	9606.ENSP00000379472	9606.ENSP00000358525	0	0	0	0	0	0	0	0.411	0.411
CCK	RUNX2	9606.ENSP00000379472	9606.ENSP00000360493	0	0	0	0	0	0	0	0.640	0.640
CCK	GLP1R	9606.ENSP00000379472	9606.ENSP00000362353	0	0	0	0	0	0	0	0.734	0.734
CCK	FOXO1	9606.ENSP00000379472	9606.ENSP00000368880	0	0	0	0	0.049	0	0	0.432	0.437
CCK	TRPV1	9606.ENSP00000379472	9606.ENSP00000459962	0	0	0	0	0	0	0	0.404	0.404
CCK	DDIT3	9606.ENSP00000379472	9606.ENSP00000448665	0	0	0	0	0.055	0	0	0.398	0.407
CCK	CCNL2	9606.ENSP00000379472	9606.ENSP00000383611	0	0	0	0	0	0	0	0.418	0.418
CCK	CXCR4	9606.ENSP00000379472	9606.ENSP00000386884	0	0	0	0	0	0	0	0.430	0.430
CCK	IGF1R	9606.ENSP00000379472	9606.ENSP00000497069	0	0	0	0	0	0	0	0.443	0.443
CCK	GPX8	9606.ENSP00000379472	9606.ENSP00000423822	0	0	0	0	0.106	0	0	0.412	0.452
CCK	CCKBR	9606.ENSP00000379472	9606.ENSP00000435534	0	0	0	0	0.184	0.994	0.700	0.999	0.999
CCKBR	HDC	9606.ENSP00000435534	9606.ENSP00000267845	0	0	0	0	0	0	0	0.511	0.511
CCKBR	TRH	9606.ENSP00000435534	9606.ENSP00000303452	0	0	0	0	0	0	0.500	0.188	0.576
CCKBR	NMUR1	9606.ENSP00000435534	9606.ENSP00000305877	0	0	0	0.601	0	0	0.400	0.116	0.447
CCKBR	GNA14	9606.ENSP00000435534	9606.ENSP00000365807	0	0	0	0	0	0.513	0	0.049	0.517
CCNL2	SRSF6	9606.ENSP00000383611	9606.ENSP00000244020	0	0	0	0	0.116	0.292	0	0.123	0.403
CCNL2	EGF	9606.ENSP00000383611	9606.ENSP00000265171	0	0	0	0	0	0	0	0.507	0.507
CCNL2	DBF4	9606.ENSP00000383611	9606.ENSP00000265728	0	0	0	0	0.043	0	0	0.433	0.434
CCNL2	FOS	9606.ENSP00000383611	9606.ENSP00000306245	0	0	0	0	0.048	0	0	0.507	0.510
CCNL2	CDC25C	9606.ENSP00000383611	9606.ENSP00000321656	0	0	0	0	0	0	0	0.624	0.624
CCNL2	FOXO3	9606.ENSP00000383611	9606.ENSP00000339527	0	0	0	0	0.047	0	0	0.400	0.403
CCNL2	PDE4D	9606.ENSP00000383611	9606.ENSP00000345502	0	0	0	0	0	0.067	0	0.405	0.421
CCNL2	E2F2	9606.ENSP00000383611	9606.ENSP00000355249	0	0	0	0	0	0	0	0.544	0.544
CCNL2	IRF2BP2	9606.ENSP00000383611	9606.ENSP00000355568	0	0	0	0	0	0.472	0	0	0.472
CCNL2	HECA	9606.ENSP00000383611	9606.ENSP00000356630	0	0	0	0	0	0	0	0.411	0.410
